language,analysis_unit,text,count,bpe_unique_signatures,fxt_unique_signatures,fxt_seed_signature_count,has_fxt_seed_variation,most_common_bpe,most_common_fxt,seed_signatures
hi,whitespace_word,सीनेट,2,1,3,3,True,à¤¸|à¥Ģà¤¨|à¥ĩà¤Ł,स|न||,"{""42"": ""स|न||"", ""43"": ""स|न|ट"", ""44"": ""स|न||"", ""45"": ""स|न|ट"", ""46"": ""स|ने|""}"
hi,whitespace_word,सुई,2,1,1,1,False,à¤¸|à¥ģà¤Ī,स|ई,"{""42"": ""स|ई"", ""43"": ""स|ई"", ""44"": ""स|ई"", ""45"": ""स|ई"", ""46"": ""स|ई""}"
hi,whitespace_word,सुनने,2,1,1,1,False,à¤¸|à¥ģà¤¨à¤¨|à¥ĩ,स|नन|,"{""42"": ""स|नन|"", ""43"": ""स|नन|"", ""44"": ""स|नन|"", ""45"": ""स|नन|"", ""46"": ""स|नन|""}"
hi,whitespace_word,सुपरमार्केट,2,1,5,5,True,à¤¸|à¥ģà¤ªà¤°|à¤®|à¤¾à¤°|à¥įà¤ķ|à¥ĩà¤Ł,स|परम||्क|ट,"{""42"": ""स|परम||्क|ट"", ""43"": ""स|परम||्केट"", ""44"": ""स|परमा|्केट"", ""45"": ""स|परमा|्क|ट"", ""46"": ""सुपरमा|्क|ट""}"
hi,whitespace_word,सुसंगत,2,1,3,3,True,à¤¸|à¥ģà¤¸|à¤Ĥà¤Ĺà¤¤,स|सं||,"{""42"": ""स|सं||"", ""43"": ""स|सं|त"", ""44"": ""स|सं|त"", ""45"": ""स|सं|त"", ""46"": ""स||ंगत""}"
hi,whitespace_word,सूक्ष्म,2,1,2,2,True,à¤¸|à¥Ĥà¤ķ|à¥įà¤·|à¥įà¤®,स|क|ष|म,"{""42"": ""स|क|ष|म"", ""43"": ""स|क|ष|म"", ""44"": ""स|||ष|म"", ""45"": ""स|क|ष|म"", ""46"": ""स|क|ष|म""}"
hi,whitespace_word,सूचीबद्ध,2,1,2,2,True,à¤¸|à¥Ĥà¤ļ|à¥Ģà¤¬à¤¦|à¥įà¤§,स|च|बद|ध,"{""42"": ""स|च|बद|ध"", ""43"": ""स|च|बद|ध"", ""44"": ""स|चीबद|ध"", ""45"": ""स|च|बद|ध"", ""46"": ""स|च|बद|ध""}"
hi,whitespace_word,सेंस,2,1,3,3,True,à¤¸|à¥ĩà¤Ĥ|à¤¸,स|ं|,"{""42"": ""स|ं|"", ""43"": ""स|ंस"", ""44"": ""स|ं|"", ""45"": ""स|||"", ""46"": ""स|ंस""}"
hi,whitespace_word,सेंसर,2,1,4,4,True,à¤¸|à¥ĩà¤Ĥ|à¤¸à¤°,स|ं||,"{""42"": ""स|ं||"", ""43"": ""स|ंस|"", ""44"": ""स|ंसर"", ""45"": ""स|ंस|"", ""46"": ""स|ं|र""}"
hi,whitespace_word,सेंसरशिप,2,1,4,4,True,à¤¸|à¥ĩà¤Ĥ|à¤¸à¤°|à¤¶|à¤¿à¤ª,स|ंसरशि|प,"{""42"": ""स|ंसरशि|प"", ""43"": ""स|ंसरश||प"", ""44"": ""सेंस|शि|प"", ""45"": ""स|ंसरशि|प"", ""46"": ""स|ं|रशि|प""}"
hi,whitespace_word,सेटअप,2,1,4,4,True,à¤¸|à¥ĩà¤Ł|à¤ħà¤ª,स||अ|,"{""42"": ""स||अ|"", ""43"": ""स|टअप"", ""44"": ""स|टअप"", ""45"": ""स|टअ|"", ""46"": ""स|ट|प""}"
hi,whitespace_word,सेटिंग,2,1,2,2,True,à¤¸|à¥ĩà¤Ł|à¤¿à¤Ĥ|à¤Ĺ,स|टि|ंग,"{""42"": ""स|टि|ंग"", ""43"": ""स|टि|ंग"", ""44"": ""स|टि|ंग"", ""45"": ""स|टि|ंग"", ""46"": ""स|टि|ं|""}"
hi,whitespace_word,सेरेंगेटी,2,1,3,3,True,à¤¸|à¥ĩà¤°|à¥ĩà¤Ĥ|à¤Ĺ|à¥ĩà¤Ł|à¥Ģ,स|र|ंग|टी,"{""42"": ""स|र|ंग|टी"", ""43"": ""स|||ंग|ट|"", ""44"": ""स|र|ंग|ट|"", ""45"": ""स|र|ंग|ट|"", ""46"": ""स|र|ंग|ट|""}"
hi,whitespace_word,सेल्स,2,1,2,2,True,à¤¸|à¥ĩà¤²|à¥įà¤¸,स|ल|स,"{""42"": ""स|ल|स"", ""43"": ""स|ल|स"", ""44"": ""स|ल|स"", ""45"": ""सेल|स"", ""46"": ""स|ल|स""}"
hi,whitespace_word,सेवाएँ,2,1,2,2,True,à¤¸|à¥ĩà¤µ|à¤¾à¤ı|à¤ģ,सेवा|ँ,"{""42"": ""सेवा|ँ"", ""43"": ""स|वा|ँ"", ""44"": ""स|वा|ँ"", ""45"": ""स|वा|ँ"", ""46"": ""स|वा|ँ""}"
hi,whitespace_word,सैर,2,1,1,1,False,à¤¸|à¥Īà¤°,स|र,"{""42"": ""स|र"", ""43"": ""स|र"", ""44"": ""स|र"", ""45"": ""स|र"", ""46"": ""स|र""}"
hi,whitespace_word,सोचना,2,1,4,4,True,à¤¸|à¥ĭà¤ļà¤¨|à¤¾,स|||ना,"{""42"": ""स|||ना"", ""43"": ""स|च|ना"", ""44"": ""सो||ना"", ""45"": ""स|||ना"", ""46"": ""स|चना""}"
hi,whitespace_word,सोल,2,1,2,2,True,à¤¸|à¥ĭà¤²,स||,"{""42"": ""स||"", ""43"": ""स|ल"", ""44"": ""स||"", ""45"": ""स|ल"", ""46"": ""स||""}"
hi,whitespace_word,सौंप,2,1,4,4,True,à¤¸|à¥Įà¤Ĥ|à¤ª,||ं|,"{""42"": ""||ं|"", ""43"": ""स|ं|"", ""44"": ""सौं|"", ""45"": ""स|ंप"", ""46"": ""सौं|""}"
hi,whitespace_word,स्कीयर,2,1,2,2,True,à¤¸|à¥įà¤ķ|à¥Ģà¤¯à¤°,स|क|यर,"{""42"": ""स|क|यर"", ""43"": ""स|क|यर"", ""44"": ""स|क|यर"", ""45"": ""स|क|यर"", ""46"": ""स|क|य|""}"
hi,whitespace_word,स्केट्स,2,1,2,2,True,à¤¸|à¥įà¤ķ|à¥ĩà¤Ł|à¥įà¤¸,स|क|ट्स,"{""42"": ""स|क|ट्स"", ""43"": ""स|क|ट्स"", ""44"": ""स|क|ट्स"", ""45"": ""स|क|ट्स"", ""46"": ""स|क|ट|स""}"
hi,whitespace_word,स्टड,2,1,2,2,True,à¤¸|à¥įà¤Łà¤¡,स्टड,"{""42"": ""स्टड"", ""43"": ""स|टड"", ""44"": ""स|टड"", ""45"": ""स|टड"", ""46"": ""स|टड""}"
hi,whitespace_word,स्टर्न्स,2,1,1,1,False,à¤¸|à¥įà¤Łà¤°|à¥įà¤¨|à¥įà¤¸,स|टर|न्स,"{""42"": ""स|टर|न्स"", ""43"": ""स|टर|न्स"", ""44"": ""स|टर|न्स"", ""45"": ""स|टर|न्स"", ""46"": ""स|टर|न्स""}"
hi,whitespace_word,स्टारडस्ट,2,1,3,3,True,à¤¸|à¥įà¤Ł|à¤¾à¤°|à¤¡|à¤¸|à¥įà¤Ł,स|टा|डस|ट,"{""42"": ""स|टा|डस|ट"", ""43"": ""स|टा|डस|ट"", ""44"": ""स|टा|डस्ट"", ""45"": ""स||ा|डस्ट"", ""46"": ""स|टा|डस|ट""}"
hi,whitespace_word,स्टील,2,1,1,1,False,à¤¸|à¥įà¤Ł|à¥Ģà¤²,स|ट|ल,"{""42"": ""स|ट|ल"", ""43"": ""स|ट|ल"", ""44"": ""स|ट|ल"", ""45"": ""स|ट|ल"", ""46"": ""स|ट|ल""}"
hi,whitespace_word,स्टूडियो,2,1,2,2,True,à¤¸|à¥įà¤Ł|à¥Ĥà¤¡|à¤¿à¤¯|à¥ĭ,स|ट|डि|यो,"{""42"": ""स|ट|डि|यो"", ""43"": ""स|ट|डि|यो"", ""44"": ""स|ट|डि|यो"", ""45"": ""स|ट|ड||यो"", ""46"": ""स|ट|डि|यो""}"
hi,whitespace_word,स्टेडियम,2,1,1,1,False,à¤¸|à¥įà¤Ł|à¥ĩà¤¡|à¤¿à¤¯à¤®,स|ट|डि|यम,"{""42"": ""स|ट|डि|यम"", ""43"": ""स|ट|डि|यम"", ""44"": ""स|ट|डि|यम"", ""45"": ""स|ट|डि|यम"", ""46"": ""स|ट|डि|यम""}"
hi,whitespace_word,स्टोन,2,1,2,2,True,à¤¸|à¥įà¤Ł|à¥ĭà¤¨,स|ट|न,"{""42"": ""स|ट|न"", ""43"": ""स|ट|न"", ""44"": ""स|ट||"", ""45"": ""स|ट|न"", ""46"": ""स|ट|न""}"
hi,whitespace_word,स्टोरी,2,1,2,2,True,à¤¸|à¥įà¤Ł|à¥ĭà¤°|à¥Ģ,स|ट|||,"{""42"": ""स|ट|||"", ""43"": ""स|ट|र|"", ""44"": ""स|ट|र|"", ""45"": ""स|ट|||"", ""46"": ""स|ट|र|""}"
hi,whitespace_word,स्ट्रीम,2,1,1,1,False,à¤¸|à¥įà¤Ł|à¥įà¤°|à¥Ģà¤®,स|ट|र|म,"{""42"": ""स|ट|र|म"", ""43"": ""स|ट|र|म"", ""44"": ""स|ट|र|म"", ""45"": ""स|ट|र|म"", ""46"": ""स|ट|र|म""}"
hi,whitespace_word,स्तनधारी,2,1,1,1,False,à¤¸|à¥įà¤¤à¤¨|à¤§|à¤¾à¤°|à¥Ģ,स|तनधा|ी,"{""42"": ""स|तनधा|ी"", ""43"": ""स|तनधा|ी"", ""44"": ""स|तनधा|ी"", ""45"": ""स|तनधा|ी"", ""46"": ""स|तनधा|ी""}"
hi,whitespace_word,स्थगन,2,1,2,2,True,à¤¸|à¥įà¤¥|à¤Ĺà¤¨,स|थगन,"{""42"": ""स|थगन"", ""43"": ""स|थगन"", ""44"": ""स|थगन"", ""45"": ""स|थग|न"", ""46"": ""स|थगन""}"
hi,whitespace_word,"स्थल,",2,1,1,1,False,"à¤¸|à¥įà¤¥à¤²|,","स|थल,","{""42"": ""स|थल,"", ""43"": ""स|थल,"", ""44"": ""स|थल,"", ""45"": ""स|थल,"", ""46"": ""स|थल,""}"
hi,whitespace_word,स्थलों,2,1,1,1,False,à¤¸|à¥įà¤¥à¤²|à¥ĭà¤Ĥ,स|थल|ं,"{""42"": ""स|थल|ं"", ""43"": ""स|थल|ं"", ""44"": ""स|थल|ं"", ""45"": ""स|थल|ं"", ""46"": ""स|थल|ं""}"
hi,whitespace_word,"स्थान,",2,1,2,2,True,"à¤¸|à¥įà¤¥|à¤¾à¤¨|,","स|था|,","{""42"": ""स|था|,"", ""43"": ""स|था|,"", ""44"": ""स|था|,"", ""45"": ""स्था|,"", ""46"": ""स|था|,""}"
hi,whitespace_word,स्थानांतरण,2,1,1,1,False,à¤¸|à¥įà¤¥|à¤¾à¤¨|à¤¾à¤Ĥ|à¤¤à¤°à¤£,स|था|ा|तरण,"{""42"": ""स|था|ा|तरण"", ""43"": ""स|था|ा|तरण"", ""44"": ""स|था|ा|तरण"", ""45"": ""स|था|ा|तरण"", ""46"": ""स|था|ा|तरण""}"
hi,whitespace_word,स्थानांतरित,2,1,2,2,True,à¤¸|à¥įà¤¥|à¤¾à¤¨|à¤¾à¤Ĥ|à¤¤à¤°|à¤¿à¤¤,स|था|ा|तरि|त,"{""42"": ""स|था|ा|तरि|त"", ""43"": ""स|था|ा|तरि|त"", ""44"": ""स|था|ा|तरि|त"", ""45"": ""स|था|ा|तरि|त"", ""46"": ""स|थ|ा|ा|तरि|त""}"
hi,whitespace_word,स्नोबोर्डिंग,2,1,2,2,True,à¤¸|à¥įà¤¨|à¥ĭà¤¬|à¥ĭà¤°|à¥įà¤¡|à¤¿à¤Ĥ|à¤Ĺ,स|न|ब|र|डि|ंग,"{""42"": ""स|न|ब|र|डि|ंग"", ""43"": ""स|न|ब|र|डिंग"", ""44"": ""स|न|ब|र|डि|ंग"", ""45"": ""स|न|ब|र|डि|ंग"", ""46"": ""स|न|ब|र|डि|ंग""}"
hi,whitespace_word,स्पर्धाओं,2,1,1,1,False,à¤¸|à¥įà¤ªà¤°|à¥įà¤§|à¤¾à¤ĵ|à¤Ĥ,स|पर|धा|ं,"{""42"": ""स|पर|धा|ं"", ""43"": ""स|पर|धा|ं"", ""44"": ""स|पर|धा|ं"", ""45"": ""स|पर|धा|ं"", ""46"": ""स|पर|धा|ं""}"
hi,whitespace_word,स्पेक्ट्रम,2,1,3,3,True,à¤¸|à¥įà¤ª|à¥ĩà¤ķ|à¥įà¤Ł|à¥įà¤°à¤®,स|प|क|ट्रम,"{""42"": ""स|प|क|ट्रम"", ""43"": ""स|प|क|ट|रम"", ""44"": ""स|प|क|ट्रम"", ""45"": ""स|प|क|ट|रम"", ""46"": ""स्प|क|ट्रम""}"
hi,whitespace_word,"स्पेनिश,",2,1,2,2,True,"à¤¸|à¥įà¤ª|à¥ĩà¤¨|à¤¿à¤¶|,","स|प|नि|श,","{""42"": ""स|प|नि|श,"", ""43"": ""स|प|नि|श,"", ""44"": ""स|प|नि|श,"", ""45"": ""स|प|नि|श,"", ""46"": ""स|प|निश,""}"
hi,whitespace_word,स्पेनी,2,1,3,3,True,à¤¸|à¥įà¤ª|à¥ĩà¤¨|à¥Ģ,स|प|न|,"{""42"": ""स|प|न|"", ""43"": ""स|प|न|"", ""44"": ""स|प|नी"", ""45"": ""स्प|नी"", ""46"": ""स|प|न|""}"
hi,whitespace_word,स्प्रिंग,2,1,2,2,True,à¤¸|à¥įà¤ª|à¥įà¤°|à¤¿à¤Ĥ|à¤Ĺ,स|प|रि|ंग,"{""42"": ""स|प|रि|ंग"", ""43"": ""स|प|रि|ंग"", ""44"": ""स|प|रि|ंग"", ""45"": ""स|प|रि|ं|"", ""46"": ""स|प|रि|ंग""}"
hi,whitespace_word,स्प्रिंगबोक्स,2,1,3,3,True,à¤¸|à¥įà¤ª|à¥įà¤°|à¤¿à¤Ĥ|à¤Ĺ|à¤¬|à¥ĭà¤ķ|à¥įà¤¸,स|प|रि|ंगब|क|स,"{""42"": ""स|प|रि|ंगब|क|स"", ""43"": ""स|प|रि|ं|ब|क्स"", ""44"": ""स|प|रि|ंगब|क|स"", ""45"": ""स|प|रि|ंगब|क|स"", ""46"": ""स|प|रिंगब|क|स""}"
hi,whitespace_word,स्फिंक्स,2,1,3,3,True,à¤¸|à¥įà¤«|à¤¿à¤Ĥ|à¤ķ|à¥įà¤¸,स्फि|ं||स,"{""42"": ""स्फि|ं||स"", ""43"": ""स|फि|ं||स"", ""44"": ""स|फि|ंक|स"", ""45"": ""स|फि|ंक|स"", ""46"": ""स|फि|ं||स""}"
hi,whitespace_word,स्लैलम,2,1,2,2,True,à¤¸|à¥įà¤²|à¥Īà¤²|à¤®,स|ल|लम,"{""42"": ""स|ल|लम"", ""43"": ""स|ल|लम"", ""44"": ""स|ल|ल|"", ""45"": ""स|ल|लम"", ""46"": ""स|ल|लम""}"
hi,whitespace_word,स्वयंसेवकों,2,1,3,3,True,à¤¸|à¥įà¤µà¤¯|à¤Ĥà¤¸|à¥ĩà¤µà¤ķ|à¥ĭà¤Ĥ,स|वय|||वक|ं,"{""42"": ""स|वय|||वक|ं"", ""43"": ""स|वय|||वक|ं"", ""44"": ""स|वय|स|वक|ं"", ""45"": ""स|वयं||वक|ं"", ""46"": ""स|वय|||वक|ं""}"
hi,whitespace_word,स्वरूप,2,1,1,1,False,à¤¸|à¥įà¤µà¤°|à¥Ĥà¤ª,स|वर|प,"{""42"": ""स|वर|प"", ""43"": ""स|वर|प"", ""44"": ""स|वर|प"", ""45"": ""स|वर|प"", ""46"": ""स|वर|प""}"
hi,whitespace_word,स्वागत,2,1,1,1,False,à¤¸|à¥įà¤µ|à¤¾à¤Ĺà¤¤,स|वा|त,"{""42"": ""स|वा|त"", ""43"": ""स|वा|त"", ""44"": ""स|वा|त"", ""45"": ""स|वा|त"", ""46"": ""स|वा|त""}"
hi,whitespace_word,स्विट्ज़रलैंड,2,1,3,3,True,à¤¸|à¥įà¤µ|à¤¿à¤Ł|à¥įà¤ľ|à¤¼à¤°|à¤²|à¥Īà¤Ĥ|à¤¡,स||ि|ट|ज़रल|ंड,"{""42"": ""स||ि|ट|ज़रल|ंड"", ""43"": ""स|वि|ट|ज़रल|ंड"", ""44"": ""स|वि|ट|ज़रल|ंड"", ""45"": ""स|वि|ट|ज़रल|ं|"", ""46"": ""स|वि|ट|ज़रल|ंड""}"
hi,whitespace_word,हंगरी,2,1,2,2,True,à¤¹|à¤Ĥà¤Ĺ|à¤°|à¥Ģ,हं|र|,"{""42"": ""हं|र|"", ""43"": ""ह||र|"", ""44"": ""हं|र|"", ""45"": ""ह||र|"", ""46"": ""ह||र|""}"
hi,whitespace_word,हटाकर,2,1,3,3,True,à¤¹|à¤Ł|à¤¾à¤ķà¤°,हटा|र,"{""42"": ""हटा|र"", ""43"": ""ह|ा|र"", ""44"": ""ह|ा|र"", ""45"": ""ह|ा||"", ""46"": ""ह|ा|र""}"
hi,whitespace_word,हटाने,2,1,1,1,False,à¤¹|à¤Ł|à¤¾à¤¨|à¥ĩ,ह|ा|े,"{""42"": ""ह|ा|े"", ""43"": ""ह|ा|े"", ""44"": ""ह|ा|े"", ""45"": ""ह|ा|े"", ""46"": ""ह|ा|े""}"
hi,whitespace_word,हथेली,2,1,3,3,True,à¤¹|à¤¥|à¥ĩà¤²|à¥Ģ,ह||ेल|,"{""42"": ""ह||ेल|"", ""43"": ""हथ||ल|"", ""44"": ""ह||ेल|"", ""45"": ""ह||ेल|"", ""46"": ""ह|||ल|""}"
hi,whitespace_word,हफ्ते,2,1,2,2,True,à¤¹|à¤«|à¥įà¤¤|à¥ĩ,ह||त|,"{""42"": ""ह||त|"", ""43"": ""हफ|त|"", ""44"": ""ह||त|"", ""45"": ""ह||त|"", ""46"": ""ह||त|""}"
hi,whitespace_word,हर्शे,2,1,2,2,True,à¤¹à¤°|à¥įà¤¶|à¥ĩ,ह||शे,"{""42"": ""ह||शे"", ""43"": ""ह||शे"", ""44"": ""ह||श|"", ""45"": ""ह||श|"", ""46"": ""ह||श|""}"
hi,whitespace_word,हवाएँ,2,1,1,1,False,à¤¹|à¤µ|à¤¾à¤ı|à¤ģ,ह|ा|ँ,"{""42"": ""ह|ा|ँ"", ""43"": ""ह|ा|ँ"", ""44"": ""ह|ा|ँ"", ""45"": ""ह|ा|ँ"", ""46"": ""ह|ा|ँ""}"
hi,whitespace_word,हानि,2,1,1,1,False,à¤¹|à¤¾à¤¨|à¤¿,ह||ि,"{""42"": ""ह||ि"", ""43"": ""ह||ि"", ""44"": ""ह||ि"", ""45"": ""ह||ि"", ""46"": ""ह||ि""}"
hi,whitespace_word,हिंदी,2,1,1,1,False,à¤¹|à¤¿à¤Ĥ|à¤¦|à¥Ģ,ह||ंद|,"{""42"": ""ह||ंद|"", ""43"": ""ह||ंद|"", ""44"": ""ह||ंद|"", ""45"": ""ह||ंद|"", ""46"": ""ह||ंद|""}"
hi,whitespace_word,हित,2,1,2,2,True,à¤¹|à¤¿à¤¤,ह||त,"{""42"": ""ह||त"", ""43"": ""ह||त"", ""44"": ""हि|त"", ""45"": ""हि|त"", ""46"": ""हि|त""}"
hi,whitespace_word,हिमस्खलन,2,1,2,2,True,à¤¹|à¤¿à¤®|à¤¸|à¥įà¤ĸ|à¤²à¤¨,हि|मस|खलन,"{""42"": ""हि|मस|खलन"", ""43"": ""हि|मस|खलन"", ""44"": ""ह||मस|खलन"", ""45"": ""ह||मस|खलन"", ""46"": ""ह||मस|खलन""}"
hi,whitespace_word,हिल,2,1,1,1,False,à¤¹|à¤¿à¤²,ह||ल,"{""42"": ""ह||ल"", ""43"": ""ह||ल"", ""44"": ""ह||ल"", ""45"": ""ह||ल"", ""46"": ""ह||ल""}"
hi,whitespace_word,हिलाने,2,1,2,2,True,à¤¹|à¤¿à¤²|à¤¾à¤¨|à¥ĩ,ह||ला|े,"{""42"": ""ह||ला|े"", ""43"": ""हि|ला|े"", ""44"": ""ह||ला|े"", ""45"": ""ह||ला|े"", ""46"": ""ह||ला|े""}"
hi,whitespace_word,हुआ।,2,1,1,1,False,à¤¹|à¥ģà¤Ĩ|à¥¤,ह|आ|,"{""42"": ""ह|आ|"", ""43"": ""ह|आ|"", ""44"": ""ह|आ|"", ""45"": ""ह|आ|"", ""46"": ""ह|आ|""}"
hi,whitespace_word,हुन,2,1,1,1,False,à¤¹|à¥ģà¤¨,ह|न,"{""42"": ""ह|न"", ""43"": ""ह|न"", ""44"": ""ह|न"", ""45"": ""ह|न"", ""46"": ""ह|न""}"
hi,whitespace_word,हू,2,1,1,1,False,à¤¹|à¥Ĥ,ह|,"{""42"": ""ह|"", ""43"": ""ह|"", ""44"": ""ह|"", ""45"": ""ह|"", ""46"": ""ह|""}"
hi,whitespace_word,हेनरी,2,1,1,1,False,à¤¹|à¥ĩà¤¨à¤°|à¥Ģ,ह|नर|,"{""42"": ""ह|नर|"", ""43"": ""ह|नर|"", ""44"": ""ह|नर|"", ""45"": ""ह|नर|"", ""46"": ""ह|नर|""}"
hi,whitespace_word,"है,और",2,1,2,2,True,"à¤¹|à¥Ī,|à¤Ķà¤°","ह|,|र","{""42"": ""ह|,|र"", ""43"": ""ह|,औ|"", ""44"": ""ह|,|र"", ""45"": ""ह|,|र"", ""46"": ""ह|,|र""}"
hi,whitespace_word,हैं).,2,1,2,2,True,à¤¹|à¥Īà¤Ĥ|).,ह|ं).,"{""42"": ""ह|ं)."", ""43"": ""ह|ं)."", ""44"": ""ह|ं)|."", ""45"": ""ह|ं)."", ""46"": ""ह|ं).""}"
hi,whitespace_word,हैं.”,2,1,1,1,False,à¤¹|à¥Īà¤Ĥ.|âĢĿ,ह|ं.|,"{""42"": ""ह|ं.|"", ""43"": ""ह|ं.|"", ""44"": ""ह|ं.|"", ""45"": ""ह|ं.|"", ""46"": ""ह|ं.|""}"
hi,whitespace_word,हैं?,2,1,1,1,False,à¤¹|à¥Īà¤Ĥ?,ह|ं?,"{""42"": ""ह|ं?"", ""43"": ""ह|ं?"", ""44"": ""ह|ं?"", ""45"": ""ह|ं?"", ""46"": ""ह|ं?""}"
hi,whitespace_word,हैंगई,2,1,1,1,False,à¤¹|à¥Īà¤Ĥ|à¤Ĺ|à¤Ī,ह|ंगई,"{""42"": ""ह|ंगई"", ""43"": ""ह|ंगई"", ""44"": ""ह|ंगई"", ""45"": ""ह|ंगई"", ""46"": ""ह|ंगई""}"
hi,whitespace_word,हैं।”,2,1,1,1,False,à¤¹|à¥Īà¤Ĥà¥¤|âĢĿ,ह|ं।|,"{""42"": ""ह|ं।|"", ""43"": ""ह|ं।|"", ""44"": ""ह|ं।|"", ""45"": ""ह|ं।|"", ""46"": ""ह|ं।|""}"
hi,whitespace_word,है”।,2,1,2,2,True,à¤¹|à¥Ī|âĢĿ|à¥¤,ह|”|।,"{""42"": ""ह|”|।"", ""43"": ""ह|”।"", ""44"": ""ह|”।"", ""45"": ""ह|”|।"", ""46"": ""ह|”|।""}"
hi,whitespace_word,होंगी.,2,1,2,2,True,à¤¹|à¥ĭà¤Ĥ|à¤Ĺ|à¥Ģ.,ह||ग|.,"{""42"": ""ह||ग|."", ""43"": ""ह|ंग|."", ""44"": ""ह|ंग|."", ""45"": ""ह|ंग|."", ""46"": ""ह||ग|.""}"
hi,whitespace_word,"होंगे,",2,1,3,3,True,"à¤¹|à¥ĭà¤Ĥ|à¤Ĺ|à¥ĩ,","ह|ंग|,","{""42"": ""ह|ंग|,"", ""43"": ""ह|ंग|,"", ""44"": ""ह|ं||,"", ""45"": ""ह|ंग|,"", ""46"": ""ह|ंगे,""}"
hi,whitespace_word,हों।,2,1,1,1,False,à¤¹|à¥ĭà¤Ĥà¥¤,ह|ं।,"{""42"": ""ह|ं।"", ""43"": ""ह|ं।"", ""44"": ""ह|ं।"", ""45"": ""ह|ं।"", ""46"": ""ह|ं।""}"
hi,whitespace_word,"होटल,",2,1,1,1,False,"à¤¹|à¥ĭà¤Łà¤²|,","ह|टल,","{""42"": ""ह|टल,"", ""43"": ""ह|टल,"", ""44"": ""ह|टल,"", ""45"": ""ह|टल,"", ""46"": ""ह|टल,""}"
hi,whitespace_word,होस्टल,2,1,2,2,True,à¤¹|à¥ĭà¤¸|à¥įà¤Łà¤²,ह|स|टल,"{""42"": ""ह|स|टल"", ""43"": ""ह|स्टल"", ""44"": ""ह|स्टल"", ""45"": ""ह|स्टल"", ""46"": ""ह|स|टल""}"
hi,whitespace_word,​​कि,2,1,3,3,True,âĢ|ĭ|âĢ|ĭ|à¤ķ|à¤¿,​|​कि,"{""42"": ""​|​कि"", ""43"": ""​​कि"", ""44"": ""|​कि"", ""45"": ""​​कि"", ""46"": ""​​कि""}"
hi,whitespace_word,​​के,2,1,2,2,True,âĢ|ĭ|âĢ|ĭ|à¤ķ|à¥ĩ,​​के,"{""42"": ""​​के"", ""43"": ""​​के"", ""44"": ""​​के"", ""45"": ""​​के"", ""46"": ""​|​के""}"
hi,whitespace_word,​​है,2,1,1,1,False,âĢ|ĭ|âĢ|ĭ|à¤¹|à¥Ī,​​है,"{""42"": ""​​है"", ""43"": ""​​है"", ""44"": ""​​है"", ""45"": ""​​है"", ""46"": ""​​है""}"
hi,whitespace_word,—,2,1,2,2,True,âĢĶ,—,"{""42"": ""—"", ""43"": ""—"", ""44"": ""—"", ""45"": ""|"", ""46"": ""—""}"
hi,whitespace_word,“,2,1,1,1,False,âĢľ,“,"{""42"": ""“"", ""43"": ""“"", ""44"": ""“"", ""45"": ""“"", ""46"": ""“""}"
hi,whitespace_word,“एक,2,1,1,1,False,âĢľ|à¤ıà¤ķ,“|एक,"{""42"": ""“|एक"", ""43"": ""“|एक"", ""44"": ""“|एक"", ""45"": ""“|एक"", ""46"": ""“|एक""}"
hi,whitespace_word,“ऑपरेशन,2,1,1,1,False,âĢľ|à¤ĳ|à¤ªà¤°|à¥ĩà¤¶à¤¨,“|ऑपर|शन,"{""42"": ""“|ऑपर|शन"", ""43"": ""“|ऑपर|शन"", ""44"": ""“|ऑपर|शन"", ""45"": ""“|ऑपर|शन"", ""46"": ""“|ऑपर|शन""}"
hi,whitespace_word,“बुश,2,1,1,1,False,âĢľ|à¤¬|à¥ģà¤¶,“|बुश,"{""42"": ""“|बुश"", ""43"": ""“|बुश"", ""44"": ""“|बुश"", ""45"": ""“|बुश"", ""46"": ""“|बुश""}"
hi,whitespace_word,“राजनीतिक,2,1,3,3,True,âĢľ|à¤°|à¤¾à¤ľà¤¨|à¥Ģà¤¤|à¤¿à¤ķ,“|रा|नीत||क,"{""42"": ""“|रा|नीत||क"", ""43"": ""“|रा|नीति|क"", ""44"": ""||रा|नीत||क"", ""45"": ""“|रा|नीत||क"", ""46"": ""“|रा|नीति|क""}"
hi,whitespace_word,“लूना,2,1,2,2,True,âĢľ|à¤²|à¥Ĥà¤¨|à¤¾,“|लूना,"{""42"": ""“|लूना"", ""43"": ""“|लू|ा"", ""44"": ""“|लूना"", ""45"": ""“|लूना"", ""46"": ""“|लूना""}"
hi,whitespace_word,“वह,2,1,1,1,False,âĢľ|à¤µà¤¹,“|वह,"{""42"": ""“|वह"", ""43"": ""“|वह"", ""44"": ""“|वह"", ""45"": ""“|वह"", ""46"": ""“|वह""}"
hi,whitespace_word,“हम,2,1,2,2,True,âĢľ|à¤¹à¤®,“|हम,"{""42"": ""“|हम"", ""43"": ""“|हम"", ""44"": ""“|हम"", ""45"": ""“|हम"", ""46"": ""||हम""}"
hi,whitespace_word,$,1,1,1,1,False,$,$,"{""42"": ""$"", ""43"": ""$"", ""44"": ""$"", ""45"": ""$"", ""46"": ""$""}"
hi,whitespace_word,$100,1,1,5,5,True,$|100,$|10|0,"{""42"": ""$|10|0"", ""43"": ""$100"", ""44"": ""$1|0|0"", ""45"": ""$1|00"", ""46"": ""$10|0""}"
