language,analysis_unit,text,count,bpe_unique_signatures,fxt_unique_signatures,fxt_seed_signature_count,has_fxt_seed_variation,most_common_bpe,most_common_fxt,seed_signatures
te,whitespace_word,చప్పన్,1,1,1,1,False,à°ļ|à°ª|à±įà°ªà°¨|à±į,చప|పన|,"{""42"": ""చప|పన|"", ""43"": ""చప|పన|"", ""44"": ""చప|పన|"", ""45"": ""చప|పన|"", ""46"": ""చప|పన|""}"
te,whitespace_word,చబ్‌తో,1,1,1,1,False,à°ļà°¬|à±į|âĢ|Į|à°¤|à±ĭ,చబ|‌త|,"{""42"": ""చబ|‌త|"", ""43"": ""చబ|‌త|"", ""44"": ""చబ|‌త|"", ""45"": ""చబ|‌త|"", ""46"": ""చబ|‌త|""}"
te,whitespace_word,"చమురు,",1,1,2,2,True,"à°ļ|à°®|à±ģà°°|à±ģ,","చమ|ర|,","{""42"": ""చమ|ర|,"", ""43"": ""చమ|రు,"", ""44"": ""చమ|రు,"", ""45"": ""చమ|ర|,"", ""46"": ""చమ|ర|,""}"
te,whitespace_word,చరిత్రకారుడు,1,1,2,2,True,à°ļà°°|à°¿à°¤|à±įà°°à°ķ|à°¾à°°|à±ģà°¡|à±ģ,చరి|త|రకా||డు,"{""42"": ""చరి|త|రకా||డు"", ""43"": ""చరి|త|రకార|డు"", ""44"": ""చరి|త|రకా||డు"", ""45"": ""చరి|త|రకార|డు"", ""46"": ""చరి|త|రకార|డు""}"
te,whitespace_word,చరిత్రకారులు,1,1,2,2,True,à°ļà°°|à°¿à°¤|à±įà°°à°ķ|à°¾à°°|à±ģà°²|à±ģ,చరి|త|రకార|లు,"{""42"": ""చరి|త|రకార|లు"", ""43"": ""చరి|త|రకా||లు"", ""44"": ""చరి|త|రకార|లు"", ""45"": ""చరి|త|రకా||లు"", ""46"": ""చరి|త|రకార|లు""}"
te,whitespace_word,చరిత్రల,1,1,2,2,True,à°ļà°°|à°¿à°¤|à±įà°°à°²,చ|రి|త|రల,"{""42"": ""చ|రి|త|రల"", ""43"": ""చరి|త|రల"", ""44"": ""చరి|త|రల"", ""45"": ""చరి|త|రల"", ""46"": ""చరి|త|రల""}"
te,whitespace_word,చరిత్రలోనే,1,1,2,2,True,à°ļà°°|à°¿à°¤|à±įà°°à°²|à±ĭà°¨|à±ĩ,చరి|త|రల|న|,"{""42"": ""చరి|త|రల|న|"", ""43"": ""చరి|త|రల|నే"", ""44"": ""చరి|త|రల|న|"", ""45"": ""చరి|త|రల|న|"", ""46"": ""చరి|త|రల|న|""}"
te,whitespace_word,చర్చ,1,1,1,1,False,à°ļà°°|à±įà°ļ,చర|చ,"{""42"": ""చర|చ"", ""43"": ""చర|చ"", ""44"": ""చర|చ"", ""45"": ""చర|చ"", ""46"": ""చర|చ""}"
te,whitespace_word,చర్చలలో,1,1,1,1,False,à°ļà°°|à±įà°ļà°²|à°²|à±ĭ,చర|చలల|,"{""42"": ""చర|చలల|"", ""43"": ""చర|చలల|"", ""44"": ""చర|చలల|"", ""45"": ""చర|చలల|"", ""46"": ""చర|చలల|""}"
te,whitespace_word,చర్చించబడ్డ,1,1,2,2,True,à°ļà°°|à±įà°ļ|à°¿à°Ĥ|à°ļà°¬à°¡|à±įà°¡,చర|చించబడ|డ,"{""42"": ""చర|చించబడ|డ"", ""43"": ""చర|చి|ంచబడ|డ"", ""44"": ""చర|చి|ంచబడ|డ"", ""45"": ""చర|చి|ంచబడ|డ"", ""46"": ""చర|చి|ంచబడ|డ""}"
te,whitespace_word,చర్చించారు.,1,1,3,3,True,à°ļà°°|à±įà°ļ|à°¿à°Ĥ|à°ļ|à°¾à°°|à±ģ.,చర|చించార|.,"{""42"": ""చర|చించార|."", ""43"": ""చర|చి|ంచార|."", ""44"": ""చర|చించార|."", ""45"": ""చర|చి|ంచా||."", ""46"": ""చర|చించార|.""}"
te,whitespace_word,"చర్చించింది,",1,1,3,3,True,"à°ļà°°|à±įà°ļ|à°¿à°Ĥ|à°ļ|à°¿à°Ĥ|à°¦|à°¿,","చర|చించి|ంది,","{""42"": ""చర|చించి|ంది,"", ""43"": ""చర|చి|ంచి|ంది,"", ""44"": ""చర|చించి|ంది,"", ""45"": ""చర|చించి|ంది,"", ""46"": ""చర|చించి|ంది|,""}"
te,whitespace_word,చర్చికి,1,1,2,2,True,à°ļà°°|à±įà°ļ|à°¿à°ķ|à°¿,చర|చి|కి,"{""42"": ""చర|చి|కి"", ""43"": ""చర|చికి"", ""44"": ""చర|చికి"", ""45"": ""చర|చికి"", ""46"": ""చర|చికి""}"
te,whitespace_word,చర్చిని,1,1,1,1,False,à°ļà°°|à±įà°ļ|à°¿à°¨|à°¿,చర|చిని,"{""42"": ""చర|చిని"", ""43"": ""చర|చిని"", ""44"": ""చర|చిని"", ""45"": ""చర|చిని"", ""46"": ""చర|చిని""}"
te,whitespace_word,చర్చిలతో,1,1,2,2,True,à°ļà°°|à±įà°ļ|à°¿à°²|à°¤|à±ĭ,చర|చి|లత|,"{""42"": ""చర|చి|లత|"", ""43"": ""చర|చిలత|"", ""44"": ""చర|చి|లత|"", ""45"": ""చర|చి|లత|"", ""46"": ""చర|చిలత|""}"
te,whitespace_word,చర్చీల్లో,1,1,1,1,False,à°ļà°°|à±įà°ļ|à±Ģà°²|à±įà°²|à±ĭ,చర|చ|ల|ల|,"{""42"": ""చర|చ|ల|ల|"", ""43"": ""చర|చ|ల|ల|"", ""44"": ""చర|చ|ల|ల|"", ""45"": ""చర|చ|ల|ల|"", ""46"": ""చర|చ|ల|ల|""}"
te,whitespace_word,చర్మాన్ని,1,1,3,3,True,à°ļà°°|à±įà°®|à°¾à°¨|à±įà°¨|à°¿,చ|ర|మాన|ని,"{""42"": ""చ|ర|మాన|ని"", ""43"": ""చర|మాన|ని"", ""44"": ""చర|మా||ని"", ""45"": ""చర|మాన|ని"", ""46"": ""చర|మాన|ని""}"
te,whitespace_word,చర్మాలు,1,1,1,1,False,à°ļà°°|à±įà°®|à°¾à°²|à±ģ,చర|మాల|,"{""42"": ""చర|మాల|"", ""43"": ""చర|మాల|"", ""44"": ""చర|మాల|"", ""45"": ""చర|మాల|"", ""46"": ""చర|మాల|""}"
te,whitespace_word,చర్యలకు,1,1,1,1,False,à°ļà°°|à±įà°¯à°²à°ķ|à±ģ,చర|యలక|,"{""42"": ""చర|యలక|"", ""43"": ""చర|యలక|"", ""44"": ""చర|యలక|"", ""45"": ""చర|యలక|"", ""46"": ""చర|యలక|""}"
te,whitespace_word,చర్యలను,1,1,1,1,False,à°ļà°°|à±įà°¯à°²à°¨|à±ģ,చర|యలన|,"{""42"": ""చర|యలన|"", ""43"": ""చర|యలన|"", ""44"": ""చర|యలన|"", ""45"": ""చర|యలన|"", ""46"": ""చర|యలన|""}"
te,whitespace_word,చర్యలే,1,1,1,1,False,à°ļà°°|à±įà°¯à°²|à±ĩ,చర|యల|,"{""42"": ""చర|యల|"", ""43"": ""చర|యల|"", ""44"": ""చర|యల|"", ""45"": ""చర|యల|"", ""46"": ""చర|యల|""}"
te,whitespace_word,చర్యలో,1,1,1,1,False,à°ļà°°|à±įà°¯à°²|à±ĭ,చర|యల|,"{""42"": ""చర|యల|"", ""43"": ""చర|యల|"", ""44"": ""చర|యల|"", ""45"": ""చర|యల|"", ""46"": ""చర|యల|""}"
te,whitespace_word,"చలనచిత్రాలు,",1,1,1,1,False,"à°ļ|à°²à°¨|à°ļ|à°¿à°¤|à±įà°°|à°¾à°²|à±ģ,","చలనచి|త|రాల|,","{""42"": ""చలనచి|త|రాల|,"", ""43"": ""చలనచి|త|రాల|,"", ""44"": ""చలనచి|త|రాల|,"", ""45"": ""చలనచి|త|రాల|,"", ""46"": ""చలనచి|త|రాల|,""}"
te,whitespace_word,చలనాన్ని,1,1,1,1,False,à°ļ|à°²à°¨|à°¾à°¨|à±įà°¨|à°¿,చలనా||ని,"{""42"": ""చలనా||ని"", ""43"": ""చలనా||ని"", ""44"": ""చలనా||ని"", ""45"": ""చలనా||ని"", ""46"": ""చలనా||ని""}"
te,whitespace_word,"చల్లగా,",1,1,1,1,False,"à°ļà°²|à±įà°²à°Ĺ|à°¾,","చల|లగా,","{""42"": ""చల|లగా,"", ""43"": ""చల|లగా,"", ""44"": ""చల|లగా,"", ""45"": ""చల|లగా,"", ""46"": ""చల|లగా,""}"
te,whitespace_word,చల్లిన,1,1,1,1,False,à°ļà°²|à±įà°²|à°¿à°¨,చల|లి|న,"{""42"": ""చల|లి|న"", ""43"": ""చల|లి|న"", ""44"": ""చల|లి|న"", ""45"": ""చల|లి|న"", ""46"": ""చల|లి|న""}"
te,whitespace_word,చవకగా,1,1,2,2,True,à°ļ|à°µà°ķ|à°Ĺ|à°¾,చవకగ|ా,"{""42"": ""చవకగ|ా"", ""43"": ""చవకగా"", ""44"": ""చవకగ|ా"", ""45"": ""చవకగ|ా"", ""46"": ""చవకగా""}"
te,whitespace_word,చవకైన,1,1,1,1,False,à°ļ|à°µà°ķ|à±Īà°¨,చవక|న,"{""42"": ""చవక|న"", ""43"": ""చవక|న"", ""44"": ""చవక|న"", ""45"": ""చవక|న"", ""46"": ""చవక|న""}"
te,whitespace_word,చవి,1,1,1,1,False,à°ļà°µ|à°¿,చవి,"{""42"": ""చవి"", ""43"": ""చవి"", ""44"": ""చవి"", ""45"": ""చవి"", ""46"": ""చవి""}"
te,whitespace_word,చాకో,1,1,1,1,False,à°ļ|à°¾à°ķ|à±ĭ,చా||,"{""42"": ""చా||"", ""43"": ""చా||"", ""44"": ""చా||"", ""45"": ""చా||"", ""46"": ""చా||""}"
te,whitespace_word,చాక్లెట్,1,1,1,1,False,à°ļ|à°¾à°ķ|à±įà°²|à±Ĩà°Ł|à±į,చా||ల|ట్,"{""42"": ""చా||ల|ట్"", ""43"": ""చా||ల|ట్"", ""44"": ""చా||ల|ట్"", ""45"": ""చా||ల|ట్"", ""46"": ""చా||ల|ట్""}"
te,whitespace_word,చాతమ్,1,1,1,1,False,à°ļ|à°¾à°¤|à°®|à±į,చా|మ|,"{""42"": ""చా|మ|"", ""43"": ""చా|మ|"", ""44"": ""చా|మ|"", ""45"": ""చా|మ|"", ""46"": ""చా|మ|""}"
te,whitespace_word,చాథమ్,1,1,1,1,False,à°ļ|à°¾à°¥à°®|à±į,చా|మ|,"{""42"": ""చా|మ|"", ""43"": ""చా|మ|"", ""44"": ""చా|మ|"", ""45"": ""చా|మ|"", ""46"": ""చా|మ|""}"
te,whitespace_word,"చారిత్రక,",1,1,1,1,False,"à°ļ|à°¾à°°|à°¿à°¤|à±įà°°à°ķ|,","చా|ి|త|రక,","{""42"": ""చా|ి|త|రక,"", ""43"": ""చా|ి|త|రక,"", ""44"": ""చా|ి|త|రక,"", ""45"": ""చా|ి|త|రక,"", ""46"": ""చా|ి|త|రక,""}"
te,whitespace_word,చార్ట్,1,1,2,2,True,à°ļ|à°¾à°°|à±įà°Ł|à±į,చార|ట్,"{""42"": ""చార|ట్"", ""43"": ""చా||ట్"", ""44"": ""చా||ట్"", ""45"": ""చా||ట్"", ""46"": ""చా||ట్""}"
te,whitespace_word,చాలాకాలం,1,1,2,2,True,à°ļ|à°¾à°²|à°¾à°ķ|à°¾à°²|à°Ĥ,చా|ాకా|ం,"{""42"": ""చా|ాకా|ం"", ""43"": ""చా|ా|ా|ం"", ""44"": ""చా|ా|ా|ం"", ""45"": ""చా|ా|ా|ం"", ""46"": ""చా|ా|ా|ం""}"
te,whitespace_word,చాలాకాలంగా,1,1,2,2,True,à°ļ|à°¾à°²|à°¾à°ķ|à°¾à°²|à°Ĥà°Ĺ|à°¾,చా|ా|ాలంగ|ా,"{""42"": ""చా|ా|ాలంగ|ా"", ""43"": ""చా|ా|ా|ంగ|ా"", ""44"": ""చా|ా|ా|ంగ|ా"", ""45"": ""చా|ా|ా|ంగ|ా"", ""46"": ""చా|ా|ా|ంగ|ా""}"
te,whitespace_word,"చాలాకాలంగా,",1,1,2,2,True,"à°ļ|à°¾à°²|à°¾à°ķ|à°¾à°²|à°Ĥà°Ĺ|à°¾,","చా|ా|ా|ంగ|ా,","{""42"": ""చా|ా|ా|ంగ|ా,"", ""43"": ""చా|ా|ా|ంగ|ా,"", ""44"": ""చా|ాకా|ంగ|ా,"", ""45"": ""చా|ా|ా|ంగ|ా,"", ""46"": ""చా|ా|ా|ంగ|ా,""}"
te,whitespace_word,చాలావరకూ,1,1,1,1,False,à°ļ|à°¾à°²|à°¾à°µ|à°°à°ķ|à±Ĥ,చా|ా|రక|,"{""42"": ""చా|ా|రక|"", ""43"": ""చా|ా|రక|"", ""44"": ""చా|ా|రక|"", ""45"": ""చా|ా|రక|"", ""46"": ""చా|ా|రక|""}"
te,whitespace_word,చాలాసార్లు,1,1,4,4,True,à°ļ|à°¾à°²|à°¾à°¸|à°¾à°°|à±įà°²|à±ģ,చా|ా|ా||ల|,"{""42"": ""చా|ా|ా||ల|"", ""43"": ""చా|ాసా||లు"", ""44"": ""చా|ా|ా||లు"", ""45"": ""చా|ా|ార|లు"", ""46"": ""చా|ా|ా||లు""}"
te,whitespace_word,చిందుతుందేమో,1,1,1,1,False,à°ļ|à°¿à°Ĥ|à°¦|à±ģà°¤|à±ģà°Ĥ|à°¦|à±ĩà°®|à±ĭ,చి|ంద|త|ంద|మ|,"{""42"": ""చి|ంద|త|ంద|మ|"", ""43"": ""చి|ంద|త|ంద|మ|"", ""44"": ""చి|ంద|త|ంద|మ|"", ""45"": ""చి|ంద|త|ంద|మ|"", ""46"": ""చి|ంద|త|ంద|మ|""}"
te,whitespace_word,చింపాంజీ,1,1,2,2,True,à°ļ|à°¿à°Ĥ|à°ª|à°¾à°Ĥ|à°ľ|à±Ģ,చి|ంపాంజ|,"{""42"": ""చి|ంపాంజ|"", ""43"": ""చి|ంపాంజ|"", ""44"": ""చి|ంపా|జ|"", ""45"": ""చి|ంపాంజ|"", ""46"": ""చి|ంపాంజ|""}"
te,whitespace_word,చింప్స్,1,1,2,2,True,à°ļ|à°¿à°Ĥ|à°ª|à±įà°¸|à±į,చి|ంప|స్,"{""42"": ""చి|ంప|స్"", ""43"": ""చి|ంప|స|"", ""44"": ""చి|ంప|స్"", ""45"": ""చి|ంప|స్"", ""46"": ""చి|ంప|స|""}"
te,whitespace_word,చికిత్సకు,1,1,2,2,True,à°ļ|à°¿à°ķ|à°¿à°¤|à±įà°¸|à°ķ|à±ģ,చి|కి|త|సక|,"{""42"": ""చి|కి|త|సక|"", ""43"": ""చి|కిత|సక|"", ""44"": ""చి|కిత|సక|"", ""45"": ""చి|కిత|సక|"", ""46"": ""చి|కిత|సక|""}"
te,whitespace_word,చికిత్సను,1,1,1,1,False,à°ļ|à°¿à°ķ|à°¿à°¤|à±įà°¸à°¨|à±ģ,చి|కిత|సన|,"{""42"": ""చి|కిత|సన|"", ""43"": ""చి|కిత|సన|"", ""44"": ""చి|కిత|సన|"", ""45"": ""చి|కిత|సన|"", ""46"": ""చి|కిత|సన|""}"
te,whitespace_word,చికిత్సలను,1,1,3,3,True,à°ļ|à°¿à°ķ|à°¿à°¤|à±įà°¸|à°²à°¨|à±ģ,చి|కిత|సలన|,"{""42"": ""చి|కిత|సలన|"", ""43"": ""|ి|కిత|సలన|"", ""44"": ""చి|కిత|సలన|"", ""45"": ""చి|కి|త|సలన|"", ""46"": ""చి|కిత|సలన|""}"
te,whitespace_word,చికెన్,1,1,2,2,True,à°ļ|à°¿à°ķ|à±Ĩà°¨|à±į,చి|క|న్,"{""42"": ""చి|క|న్"", ""43"": ""చి|క|న|"", ""44"": ""చి|క|న్"", ""45"": ""చి|క|న|"", ""46"": ""చి|క|న|""}"
te,whitespace_word,చిక్కుకుని,1,1,2,2,True,à°ļ|à°¿à°ķ|à±įà°ķ|à±ģà°ķ|à±ģà°¨|à°¿,చి|క|క|కుని,"{""42"": ""చి|క|క|కుని"", ""43"": ""చి|క|క|క|ని"", ""44"": ""చి|క|క|క|ని"", ""45"": ""చి|క|క|క|ని"", ""46"": ""చి|క|క|కుని""}"
te,whitespace_word,చిక్కుకుపోయేంత,1,1,2,2,True,à°ļ|à°¿à°ķ|à±įà°ķ|à±ģà°ķ|à±ģà°ª|à±ĭà°¯|à±ĩà°Ĥ|à°¤,చి|క|క|కుప|య|ంత,"{""42"": ""చి|క|క|కుప|య|ంత"", ""43"": ""చి|క|క|క|ప|య|ంత"", ""44"": ""చి|క|క|క|ప|య|ంత"", ""45"": ""చి|క|క|క|ప|య|ంత"", ""46"": ""చి|క|క|క|ప|య|ంత""}"
te,whitespace_word,చిక్కుల్లో,1,1,3,3,True,à°ļ|à°¿à°ķ|à±įà°ķ|à±ģà°²|à±įà°²|à±ĭ,చి|క|క|ల్ల|,"{""42"": ""చి|క|క|ల్ల|"", ""43"": ""చి|క|క|ల్ల|"", ""44"": ""చి|క|క|ల్లో"", ""45"": ""చి|క|క|ల్లో"", ""46"": ""చి|క|క|ల|ల|""}"
te,whitespace_word,"చిట్టెలుక,",1,1,1,1,False,"à°ļ|à°¿à°Ł|à±įà°Ł|à±Ĩà°²|à±ģà°ķ|,","చి|ట|ట|ల|క,","{""42"": ""చి|ట|ట|ల|క,"", ""43"": ""చి|ట|ట|ల|క,"", ""44"": ""చి|ట|ట|ల|క,"", ""45"": ""చి|ట|ట|ల|క,"", ""46"": ""చి|ట|ట|ల|క,""}"
te,whitespace_word,చిత్తడి,1,1,1,1,False,à°ļ|à°¿à°¤|à±įà°¤à°¡|à°¿,చి|త|తడి,"{""42"": ""చి|త|తడి"", ""43"": ""చి|త|తడి"", ""44"": ""చి|త|తడి"", ""45"": ""చి|త|తడి"", ""46"": ""చి|త|తడి""}"
te,whitespace_word,"చిత్రం,",1,1,1,1,False,"à°ļ|à°¿à°¤|à±įà°°|à°Ĥ,","చి|త|రం,","{""42"": ""చి|త|రం,"", ""43"": ""చి|త|రం,"", ""44"": ""చి|త|రం,"", ""45"": ""చి|త|రం,"", ""46"": ""చి|త|రం,""}"
te,whitespace_word,చిత్రంలో,1,1,1,1,False,à°ļ|à°¿à°¤|à±įà°°|à°Ĥà°²|à±ĭ,చి|త|రంల|,"{""42"": ""చి|త|రంల|"", ""43"": ""చి|త|రంల|"", ""44"": ""చి|త|రంల|"", ""45"": ""చి|త|రంల|"", ""46"": ""చి|త|రంల|""}"
te,whitespace_word,చిత్రాల,1,1,2,2,True,à°ļ|à°¿à°¤|à±įà°°|à°¾à°²,చి|త|రాల,"{""42"": ""చి|త|రాల"", ""43"": ""చి|త|రాల"", ""44"": ""చి|త|రా|"", ""45"": ""చి|త|రాల"", ""46"": ""చి|త|రాల""}"
te,whitespace_word,చిత్రాలు!,1,1,1,1,False,à°ļ|à°¿à°¤|à±įà°°|à°¾à°²|à±ģ!,చి|త|రాల|!,"{""42"": ""చి|త|రాల|!"", ""43"": ""చి|త|రాల|!"", ""44"": ""చి|త|రాల|!"", ""45"": ""చి|త|రాల|!"", ""46"": ""చి|త|రాల|!""}"
te,whitespace_word,చిత్రాల్లో,1,1,3,3,True,à°ļ|à°¿à°¤|à±įà°°|à°¾à°²|à±įà°²|à±ĭ,చి|త|రా||లో,"{""42"": ""చి|త|రా||లో"", ""43"": ""చి|త|రాల|లో"", ""44"": ""చి|త|రాల|ల|"", ""45"": ""చి|త|రాల|ల|"", ""46"": ""చి|త|రాల|ల|""}"
te,whitespace_word,చిత్రించే,1,1,2,2,True,à°ļ|à°¿à°¤|à±įà°°|à°¿à°Ĥ|à°ļ|à±ĩ,చి|త|రించ|,"{""42"": ""చి|త|రించ|"", ""43"": ""చి|త|రి|ంచ|"", ""44"": ""చి|త|రి|ంచ|"", ""45"": ""చి|త|రి|ంచ|"", ""46"": ""చి|త|రించ|""}"
te,whitespace_word,చిత్రీకరించడం,1,1,1,1,False,à°ļ|à°¿à°¤|à±įà°°|à±Ģà°ķà°°|à°¿à°Ĥ|à°ļà°¡|à°Ĥ,చి|త|ర|కరి|ంచడం,"{""42"": ""చి|త|ర|కరి|ంచడం"", ""43"": ""చి|త|ర|కరి|ంచడం"", ""44"": ""చి|త|ర|కరి|ంచడం"", ""45"": ""చి|త|ర|కరి|ంచడం"", ""46"": ""చి|త|ర|కరి|ంచడం""}"
te,whitespace_word,చిత్రీకరించడానికి,1,1,2,2,True,à°ļ|à°¿à°¤|à±įà°°|à±Ģà°ķà°°|à°¿à°Ĥ|à°ļà°¡|à°¾à°¨|à°¿à°ķ|à°¿,చి|త|ర|కరి|ంచడా|ికి,"{""42"": ""చి|త|ర|కరి|ంచడా|ికి"", ""43"": ""చి|త|ర|కరి|ంచడా|ి|కి"", ""44"": ""చి|త|ర|కరి|ంచడా|ి|కి"", ""45"": ""చి|త|ర|కరి|ంచడా|ి|కి"", ""46"": ""చి|త|ర|కరి|ంచడా|ి|కి""}"
te,whitespace_word,చిత్రీకరించిన,1,1,2,2,True,à°ļ|à°¿à°¤|à±įà°°|à±Ģà°ķà°°|à°¿à°Ĥ|à°ļ|à°¿à°¨,చి|త|ర|కరి|ంచి|న,"{""42"": ""చి|త|ర|కరి|ంచి|న"", ""43"": ""చి|త|ర|కరి|ంచి|న"", ""44"": ""చిత|ర|కరి|ంచి|న"", ""45"": ""చి|త|ర|కరి|ంచి|న"", ""46"": ""చి|త|ర|కరి|ంచి|న""}"
te,whitespace_word,చిన్న-పట్టణ,1,1,2,2,True,à°ļ|à°¿à°¨|à±įà°¨|-|à°ªà°Ł|à±įà°Łà°£,చి|న|న-|పట|టణ,"{""42"": ""చి|న|న-|పట|టణ"", ""43"": ""చి|న|న-|పట|టణ"", ""44"": ""చి|న|న-|పట|టణ"", ""45"": ""చి|న|న-|పట|టణ"", ""46"": ""చి|న|న-|పట్టణ""}"
te,whitespace_word,చిన్నగా,1,1,2,2,True,à°ļ|à°¿à°¨|à±įà°¨à°Ĺ|à°¾,చి|న|నగా,"{""42"": ""చి|న|నగా"", ""43"": ""చి|న|నగ|ా"", ""44"": ""చి|న|నగ|ా"", ""45"": ""చి|న|నగ|ా"", ""46"": ""చి|న|నగా""}"
te,whitespace_word,చిన్నది,1,1,1,1,False,à°ļ|à°¿à°¨|à±įà°¨à°¦|à°¿,చి|న|నది,"{""42"": ""చి|న|నది"", ""43"": ""చి|న|నది"", ""44"": ""చి|న|నది"", ""45"": ""చి|న|నది"", ""46"": ""చి|న|నది""}"
te,whitespace_word,చిన్నదిగా,1,1,3,3,True,à°ļ|à°¿à°¨|à±įà°¨à°¦|à°¿à°Ĺ|à°¾,చి|న|నది|గ|ా,"{""42"": ""చి|న|నది|గ|ా"", ""43"": ""చి|న|నది|గా"", ""44"": ""చి|న్నది|గా"", ""45"": ""చి|న|నది|గ|ా"", ""46"": ""చి|న|నది|గా""}"
te,whitespace_word,చిన్నపాటి,1,1,1,1,False,à°ļ|à°¿à°¨|à±įà°¨à°ª|à°¾à°Ł|à°¿,చి|న|నపా|ి,"{""42"": ""చి|న|నపా|ి"", ""43"": ""చి|న|నపా|ి"", ""44"": ""చి|న|నపా|ి"", ""45"": ""చి|న|నపా|ి"", ""46"": ""చి|న|నపా|ి""}"
te,whitespace_word,చిన్నపేపర్,1,1,1,1,False,à°ļ|à°¿à°¨|à±įà°¨à°ª|à±ĩà°ªà°°|à±į,చి|న|నప|పర|,"{""42"": ""చి|న|నప|పర|"", ""43"": ""చి|న|నప|పర|"", ""44"": ""చి|న|నప|పర|"", ""45"": ""చి|న|నప|పర|"", ""46"": ""చి|న|నప|పర|""}"
te,whitespace_word,చిన్నరాతి,1,1,1,1,False,à°ļ|à°¿à°¨|à±įà°¨à°°|à°¾à°¤|à°¿,చి|న|నరా|ి,"{""42"": ""చి|న|నరా|ి"", ""43"": ""చి|న|నరా|ి"", ""44"": ""చి|న|నరా|ి"", ""45"": ""చి|న|నరా|ి"", ""46"": ""చి|న|నరా|ి""}"
te,whitespace_word,చిన్నవి!,1,1,2,2,True,à°ļ|à°¿à°¨|à±įà°¨à°µ|à°¿!,చి|న|నవి|!,"{""42"": ""చి|న|నవి|!"", ""43"": ""చి|న|నవి|!"", ""44"": ""చి|న|నవి!"", ""45"": ""చి|న|నవి|!"", ""46"": ""చి|న|నవి|!""}"
te,whitespace_word,"చిన్నవి,",1,1,2,2,True,"à°ļ|à°¿à°¨|à±įà°¨à°µ|à°¿,","చి|న్నవి|,","{""42"": ""చి|న్నవి|,"", ""43"": ""చి|న|నవి|,"", ""44"": ""చి|న|నవి|,"", ""45"": ""చి|న|నవి|,"", ""46"": ""చి|న|నవి|,""}"
te,whitespace_word,చిన్నవి.,1,1,1,1,False,à°ļ|à°¿à°¨|à±įà°¨à°µ|à°¿.,చి|న|నవి|.,"{""42"": ""చి|న|నవి|."", ""43"": ""చి|న|నవి|."", ""44"": ""చి|న|నవి|."", ""45"": ""చి|న|నవి|."", ""46"": ""చి|న|నవి|.""}"
te,whitespace_word,చిప్పలా,1,1,1,1,False,à°ļ|à°¿à°ª|à±įà°ªà°²|à°¾,చి|ప|పలా,"{""42"": ""చి|ప|పలా"", ""43"": ""చి|ప|పలా"", ""44"": ""చి|ప|పలా"", ""45"": ""చి|ప|పలా"", ""46"": ""చి|ప|పలా""}"
te,whitespace_word,చిమ్ముతోంది.,1,1,1,1,False,à°ļ|à°¿à°®|à±įà°®|à±ģà°¤|à±ĭà°Ĥ|à°¦|à°¿.,చి|మ|మ|త|ంది.,"{""42"": ""చి|మ|మ|త|ంది."", ""43"": ""చి|మ|మ|త|ంది."", ""44"": ""చి|మ|మ|త|ంది."", ""45"": ""చి|మ|మ|త|ంది."", ""46"": ""చి|మ|మ|త|ంది.""}"
te,whitespace_word,చియావో,1,1,2,2,True,à°ļ|à°¿à°¯|à°¾à°µ|à±ĭ,చి|యా||,"{""42"": ""చి|యా||"", ""43"": ""చి|యావ|"", ""44"": ""చి|యా||"", ""45"": ""చి|యా||"", ""46"": ""చి|యా||""}"
te,whitespace_word,చిరకాల,1,1,1,1,False,à°ļ|à°¿à°°à°ķ|à°¾à°²,చి|రకా|,"{""42"": ""చి|రకా|"", ""43"": ""చి|రకా|"", ""44"": ""చి|రకా|"", ""45"": ""చి|రకా|"", ""46"": ""చి|రకా|""}"
te,whitespace_word,చిరుజల్లుతో,1,1,1,1,False,à°ļ|à°¿à°°|à±ģà°ľ|à°²|à±įà°²|à±ģà°¤|à±ĭ,చి|ర|జల|ల|త|,"{""42"": ""చి|ర|జల|ల|త|"", ""43"": ""చి|ర|జల|ల|త|"", ""44"": ""చి|ర|జల|ల|త|"", ""45"": ""చి|ర|జల|ల|త|"", ""46"": ""చి|ర|జల|ల|త|""}"
te,whitespace_word,"చిరుతపులులు,",1,1,3,3,True,"à°ļ|à°¿à°°|à±ģà°¤|à°ª|à±ģà°²|à±ģà°²|à±ģ,","చి|ర|తప|లుల|,","{""42"": ""చి|ర|తప|లుల|,"", ""43"": ""చి|ర|తప|ల|లు,"", ""44"": ""చి|ర|తప|ల|ల|,"", ""45"": ""చి|ర|తప|లుల|,"", ""46"": ""చి|ర|తప|ల|లు,""}"
te,whitespace_word,చిరుతలు,1,1,1,1,False,à°ļ|à°¿à°°|à±ģà°¤|à°²|à±ģ,చి|ర|తల|,"{""42"": ""చి|ర|తల|"", ""43"": ""చి|ర|తల|"", ""44"": ""చి|ర|తల|"", ""45"": ""చి|ర|తల|"", ""46"": ""చి|ర|తల|""}"
te,whitespace_word,"చిరుతలు,",1,1,2,2,True,"à°ļ|à°¿à°°|à±ģà°¤|à°²|à±ģ,","చి|ర|తల|,","{""42"": ""చి|ర|తల|,"", ""43"": ""చ|ి|ర|తల|,"", ""44"": ""చి|ర|తల|,"", ""45"": ""చి|ర|తల|,"", ""46"": ""చి|ర|తల|,""}"
