language,analysis_unit,text,count,bpe_unique_signatures,fxt_unique_signatures,fxt_seed_signature_count,has_fxt_seed_variation,most_common_bpe,most_common_fxt,seed_signatures
es,whitespace_word,"especialmente,",1,1,4,4,True,"es|pecial|mente|,","es|p|ec|i|al|m en te,","{""42"": ""es|p|ec|i|al|m en te,"", ""43"": ""es|p|ec|i|al|m|en te,"", ""44"": ""es|p|ec|i|al|m en te,"", ""45"": ""es|p|eci|al|m en te,"", ""46"": ""es|peci|al|m en te,""}"
es,whitespace_word,"especias,",1,1,3,3,True,"es|pe|cias|,","es|p|ec|i|as|,","{""42"": ""es|p|ec|i|as|,"", ""43"": ""es|p|ec|i|as,"", ""44"": ""es|p|eci|as|,"", ""45"": ""es|p|ec|i|as|,"", ""46"": ""es|p|ec|i|as,""}"
es,whitespace_word,"especies,",1,1,3,3,True,"es|peci|es|,","es|p|eci|es,","{""42"": ""es|p|eci|es,"", ""43"": ""es|p|ec|i|es,"", ""44"": ""es|p|ec|i|es,"", ""45"": ""es|p|ec|i|es,"", ""46"": ""es|p|ec|i es,""}"
es,whitespace_word,espectacular,1,1,4,4,True,es|pect|acular,es|p|ect|acular,"{""42"": ""es|p|ect|acular"", ""43"": ""es|p|ec|t|acular"", ""44"": ""es|pect|acular"", ""45"": ""es|p|ec|t|acul|ar"", ""46"": ""es|p|ec|t|acul|ar""}"
es,whitespace_word,espectadores,1,1,3,3,True,es|pect|adores,es|p|ec|t|ador es,"{""42"": ""es|p|ec|t|ador es"", ""43"": ""es|p|ec|t|ador|es"", ""44"": ""es|p|ec|t|ador es"", ""45"": ""es|p|e|c|t|ador es"", ""46"": ""es|p|ec|t|ador es""}"
es,whitespace_word,espectroscopia,1,1,3,3,True,es|pect|ros|cop|ia,es|p|ec|t|rosc|op|ia,"{""42"": ""es|p|ec|t|rosc|op|ia"", ""43"": ""es|p|ec|t|rosc|op|ia"", ""44"": ""es|p|ect|rosc|op|ia"", ""45"": ""es|p|ec|t|rosc|op|ia"", ""46"": ""es|p|ec|t|rosc|op|i|a""}"
es,whitespace_word,"espectáculo,",1,1,4,4,True,"es|pect|Ã¡culo|,","es|p|ect|áculo,","{""42"": ""es|p|ect|áculo,"", ""43"": ""es|p|ec|t|ácul|o,"", ""44"": ""es|p|ect|ácul|o,"", ""45"": ""es|p|ec|t|ácul|o,"", ""46"": ""es|p|ec|t|áculo,""}"
es,whitespace_word,espectáculo.,1,1,3,3,True,es|pect|Ã¡culo|.,es|p|ec|t|ácul|o.,"{""42"": ""es|p|ec|t|ácul|o."", ""43"": ""es|p|ect|áculo."", ""44"": ""es|p|ec|t|ácul|o."", ""45"": ""es|p|ect|ácul|o."", ""46"": ""es|p|ec|t|ácul|o.""}"
es,whitespace_word,especula,1,1,3,3,True,es|pe|cula,es|p|ec|ul|a,"{""42"": ""es|p|ec|ul|a"", ""43"": ""es|p|ec|ul|a"", ""44"": ""es|p|ec|u|l|a"", ""45"": ""es|p|ec|u|l|a"", ""46"": ""es|p|ec|ula""}"
es,whitespace_word,especulaciones,1,1,4,4,True,es|pe|cul|aciones,es|p|ec|u|l|acion|es,"{""42"": ""es|p|ec|u|l|acion|es"", ""43"": ""es|p|eculac|ion|es"", ""44"": ""es|p|eculacion|es"", ""45"": ""es|p|ec|ul|ac|ion|es"", ""46"": ""es|p|ec|ul|ac|ion|es""}"
es,whitespace_word,específicamente,1,1,4,4,True,es|pec|ÃŃficamente,es|p|ec|íf|ic|am|en te,"{""42"": ""es|p|ec|íf|ic|am|en te"", ""43"": ""es|p|ec|ífic|am en te"", ""44"": ""es|p|ec|ífic|am|en te"", ""45"": ""es|p|ec|ífic|am en te"", ""46"": ""es|p|e|c|ífic|am|en te""}"
es,whitespace_word,"específicamente,",1,1,4,4,True,"es|pec|ÃŃficamente|,","es|p|ec|íf|ic|am en te,","{""42"": ""es|p|ec|íf|ic|am en te,"", ""43"": ""es|p|ec|íf|ic|am|en te,"", ""44"": ""es|p|ec|ífic|am en te,"", ""45"": ""es|pec|ífic|am|en te,"", ""46"": ""es|p|ec|íf|ic|am|en te,""}"
es,whitespace_word,específico,1,1,4,4,True,es|pec|ÃŃfico,es|p|ecífic|o,"{""42"": ""es|p|ecífic|o"", ""43"": ""es|p|ec|íf|ic|o"", ""44"": ""es|pec|ífic|o"", ""45"": ""es|p|ec|ífic|o"", ""46"": ""es|p|ec|ífic|o""}"
es,whitespace_word,específicos,1,1,3,3,True,es|pec|ÃŃf|icos,es|p|ec|ífic|os,"{""42"": ""es|p|ec|ífic|os"", ""43"": ""es|p|ec|íf|ic|os"", ""44"": ""es|p|ecífic|os"", ""45"": ""es|p|ec|íf|ic|os"", ""46"": ""es|p|ec|ífic|os""}"
es,whitespace_word,"específicos,",1,1,4,4,True,"es|pec|ÃŃf|icos|,","es|pec|íficos,","{""42"": ""es|pec|íficos,"", ""43"": ""es|p|ecíf|ic|os,"", ""44"": ""es|p|ec|ífic|os,"", ""45"": ""es|pec|íf|ic|os,"", ""46"": ""es|p|ec|ífic|os,""}"
es,whitespace_word,específicos»,1,1,4,4,True,es|pec|ÃŃf|icos|Â»,es|p|ecíf|ic|os»,"{""42"": ""es|p|ecíf|ic|os»"", ""43"": ""es p|ec|íf|ic|os|"", ""44"": ""es|p|ecífic|os|"", ""45"": ""es|p|ec|ífic|os|"", ""46"": ""es|p|ec|ífic|os|""}"
es,whitespace_word,espejados,1,1,2,2,True,es|pe|j|ados,es|p|ej|ad|os,"{""42"": ""es|p|ej|ad|os"", ""43"": ""es|p|ej|ad|os"", ""44"": ""es|p|ej|ados"", ""45"": ""es|p|ej|ados"", ""46"": ""es|p|ej|ad|os""}"
es,whitespace_word,"espejismo,",1,1,2,2,True,"es|pe|j|ismo|,","es|p|ej|ism|o,","{""42"": ""es|p|ej|ism|o,"", ""43"": ""es|p|ej|is|m|o,"", ""44"": ""es|p|ej|ism|o,"", ""45"": ""es|p|ej|ism|o,"", ""46"": ""es|p|ej|ism|o,""}"
es,whitespace_word,espejismos,1,1,3,3,True,es|pe|j|ismos,es|p|ej|is|m|os,"{""42"": ""es|p|ej|is|m|os"", ""43"": ""es|p|ej|ism|os"", ""44"": ""es|p|ej|is|m|os"", ""45"": ""es|p|ej|ismos"", ""46"": ""es|p|ej|is|m|os""}"
es,whitespace_word,esperaban,1,1,1,1,False,esper|aban,es|p|er|ab|an,"{""42"": ""es|p|er|ab|an"", ""43"": ""es|p|er|ab|an"", ""44"": ""es|p|er|ab|an"", ""45"": ""es|p|er|ab|an"", ""46"": ""es|p|er|ab|an""}"
es,whitespace_word,esperable,1,1,2,2,True,esper|able,es|p|er|ab|le,"{""42"": ""es|p|er|ab|le"", ""43"": ""es|p|er|ab|le"", ""44"": ""es|p|er|ab|l|e"", ""45"": ""es|p|er|ab|le"", ""46"": ""es|p|er|ab|le""}"
es,whitespace_word,esperado,1,1,1,1,False,esper|ado,es|p|er|ado,"{""42"": ""es|p|er|ado"", ""43"": ""es|p|er|ado"", ""44"": ""es|p|er|ado"", ""45"": ""es|p|er|ado"", ""46"": ""es|p|er|ado""}"
es,whitespace_word,esperando,1,1,3,3,True,esper|ando,es|p|er|ando,"{""42"": ""es|p|er|ando"", ""43"": ""es|p|er|an|d|o"", ""44"": ""es|p|er|an|d|o"", ""45"": ""es|p|er|an|d|o"", ""46"": ""es|p|er|and|o""}"
es,whitespace_word,esperanza,1,1,1,1,False,esper|anza,es|p|er|an|z|a,"{""42"": ""es|p|er|an|z|a"", ""43"": ""es|p|er|an|z|a"", ""44"": ""es|p|er|an|z|a"", ""45"": ""es|p|er|an|z|a"", ""46"": ""es|p|er|an|z|a""}"
es,whitespace_word,esperarse,1,1,4,4,True,esper|arse,es p|er|arse,"{""42"": ""es p|er|arse"", ""43"": ""es|per|ar|se"", ""44"": ""es|p|er|ar|se"", ""45"": ""es|p|er|ar|se"", ""46"": ""es|p|er|arse""}"
es,whitespace_word,espigón.,1,1,2,2,True,es|p|ig|Ã³n|.,es|p|ig|ón.,"{""42"": ""es|p|ig|ón."", ""43"": ""es|p|i|g|ón|."", ""44"": ""es|p|ig|ón."", ""45"": ""es|p|ig|ón."", ""46"": ""es|p|ig|ón.""}"
es,whitespace_word,espinal,1,1,1,1,False,es|p|inal,es|p|in|al,"{""42"": ""es|p|in|al"", ""43"": ""es|p|in|al"", ""44"": ""es|p|in|al"", ""45"": ""es|p|in|al"", ""46"": ""es|p|in|al""}"
es,whitespace_word,"espiritual,",1,1,2,2,True,"es|pir|it|ual|,","es|p|ir|it|ual|,","{""42"": ""es|p|ir|it|ual|,"", ""43"": ""es|p|ir|it|ual|,"", ""44"": ""es|p|ir|it|ual|,"", ""45"": ""es|p|ir|it|ual,"", ""46"": ""es|p|ir|it|ual|,""}"
es,whitespace_word,espirituales,1,1,5,5,True,es|pir|ituales,es|p|ir|i|t|ual|es,"{""42"": ""es|p|ir|i|t|ual|es"", ""43"": ""es pir|it|ual|es"", ""44"": ""es|p|ir|it|ual es"", ""45"": ""es|p|i|r|it|ual|es"", ""46"": ""es p|ir|it|ual|es""}"
es,whitespace_word,esplendores,1,1,2,2,True,es|pl|end|ores,es|p|l|en|dor es,"{""42"": ""es|p|l|en|dor es"", ""43"": ""es|p|l|en|dor es"", ""44"": ""es|p|l|en|dor es"", ""45"": ""es|p|l|en|d|or es"", ""46"": ""es|p|l|en|d|or es""}"
es,whitespace_word,esposa,1,1,2,2,True,es|pos|a,es|p|os|a,"{""42"": ""es|p|os|a"", ""43"": ""es|p|osa"", ""44"": ""es|p|os|a"", ""45"": ""es|p|osa"", ""46"": ""es|p|osa""}"
es,whitespace_word,esposas,1,1,2,2,True,es|pos|as,es|p|osas,"{""42"": ""es|p|osas"", ""43"": ""es|p|osas"", ""44"": ""es|pos|as"", ""45"": ""es|p|osas"", ""46"": ""es|p|osas""}"
es,whitespace_word,espuma),1,1,4,4,True,es|p|uma|),es|p|u|m|a),"{""42"": ""es|p|u|m|a)"", ""43"": ""es|p|u|m|a)"", ""44"": ""es|p|um|a)"", ""45"": ""es|pum|a)"", ""46"": ""es|p|uma)""}"
es,whitespace_word,espécimen.,1,1,2,2,True,es|p|Ã©|ci|men|.,es|p||c|im|en.,"{""42"": ""es|p||c|im|en."", ""43"": ""es|p||c|im|en."", ""44"": ""es|p|éc|im|en."", ""45"": ""es|p|éc|im|en."", ""46"": ""es|p|éc|im|en.""}"
es,whitespace_word,espíritu.,1,1,1,1,False,es|p|ÃŃritu|.,es|p|ír|it|u.,"{""42"": ""es|p|ír|it|u."", ""43"": ""es|p|ír|it|u."", ""44"": ""es|p|ír|it|u."", ""45"": ""es|p|ír|it|u."", ""46"": ""es|p|ír|it|u.""}"
es,whitespace_word,esquiador,1,1,2,2,True,es|qu|i|ador,es|qu|iad|or,"{""42"": ""es|qu|iad|or"", ""43"": ""es|qu|iad|or"", ""44"": ""es|qu|iad|or"", ""45"": ""es|qu|i|a|d|or"", ""46"": ""es|qu|iad|or""}"
es,whitespace_word,esquiadoras,1,1,4,4,True,es|qu|i|adoras,es|qu|i|ad|oras,"{""42"": ""es|qu|i|ad|oras"", ""43"": ""es|quiad|or|as"", ""44"": ""es|qu|iad|or|as"", ""45"": ""es|qu|iad|or|as"", ""46"": ""es qu|iad|oras""}"
es,whitespace_word,esquiadores,1,1,2,2,True,es|qu|i|adores,es|qu|iad|or|es,"{""42"": ""es|qu|iad|or|es"", ""43"": ""es|qu|iad|or|es"", ""44"": ""es qu|iad|or es"", ""45"": ""es|qu|iad|or|es"", ""46"": ""es|qu|iad|or|es""}"
es,whitespace_word,esquimales,1,1,3,3,True,es|qu|im|ales,es|qu|i|m|al es,"{""42"": ""es|qu|i|m|al es"", ""43"": ""es|qu|im|al es"", ""44"": ""es|qu|im|al es"", ""45"": ""es qu|im|al es"", ""46"": ""es|qu|i|m|al es""}"
es,whitespace_word,esquina,1,1,2,2,True,es|quina,es|qu|in|a,"{""42"": ""es|qu|in|a"", ""43"": ""es|qu|in|a"", ""44"": ""es|q|u|in|a"", ""45"": ""es|qu|in|a"", ""46"": ""es|qu|in|a""}"
es,whitespace_word,esquí.,1,1,2,2,True,es|quÃŃ|.,es|qu|í.,"{""42"": ""es|qu|í."", ""43"": ""es|qu|í."", ""44"": ""es|qu|í."", ""45"": ""es|qu|í."", ""46"": ""es|q|u|í.""}"
es,whitespace_word,esquí:,1,1,2,2,True,es|quÃŃ|:,es|qu|í:,"{""42"": ""es|qu|í:"", ""43"": ""es|qu|í:"", ""44"": ""es|qu|í:"", ""45"": ""es|q|u|í:"", ""46"": ""es|qu|í:""}"
es,whitespace_word,"esquí»,",1,1,2,2,True,"es|quÃŃ|Â»,","es|qu|í|,","{""42"": ""es|qu|í|,"", ""43"": ""es|qu|í|,"", ""44"": ""es|qu|í»,"", ""45"": ""es|qu|í|,"", ""46"": ""es|qu|í|,""}"
es,whitespace_word,estabilidad,1,1,2,2,True,est|abilidad,es|t|ab|ilidad,"{""42"": ""es|t|ab|ilidad"", ""43"": ""es|t|ab|ilid|ad"", ""44"": ""es|t|ab|ilid|ad"", ""45"": ""es|t|ab|ilid|ad"", ""46"": ""es|t|ab|ilidad""}"
es,whitespace_word,estable,1,1,2,2,True,est|able,es|t|ab|le,"{""42"": ""es|t|ab|le"", ""43"": ""es|t|ab|le"", ""44"": ""es|t|able"", ""45"": ""es|t|ab|le"", ""46"": ""es|t|ab|le""}"
es,whitespace_word,estable.,1,1,2,2,True,est|able|.,es|t|ab|le.,"{""42"": ""es|t|ab|le."", ""43"": ""es t|ab|le."", ""44"": ""es|t|ab|le."", ""45"": ""es|t|ab|le."", ""46"": ""es|t|ab|le.""}"
es,whitespace_word,establece,1,1,2,2,True,est|able|ce,es|t|ab|lece,"{""42"": ""es|t|ab|lece"", ""43"": ""es|t|ab|lece"", ""44"": ""es|t|ab|lec|e"", ""45"": ""es|t|ab|lec|e"", ""46"": ""es|t|ab|lece""}"
es,whitespace_word,establecido,1,1,3,3,True,est|able|cido,es|t|ab|lec|ido,"{""42"": ""es|t|ab|lec|ido"", ""43"": ""es|t|ab|lec|ido"", ""44"": ""es|t|ab|lecido"", ""45"": ""es|t|ab|lecido"", ""46"": ""es|t|ab|lecid|o""}"
es,whitespace_word,"establecido,",1,1,1,1,False,"est|able|cido|,","es|t|ab|lecido,","{""42"": ""es|t|ab|lecido,"", ""43"": ""es|t|ab|lecido,"", ""44"": ""es|t|ab|lecido,"", ""45"": ""es|t|ab|lecido,"", ""46"": ""es|t|ab|lecido,""}"
es,whitespace_word,establecidos,1,1,2,2,True,est|able|cidos,es|t|ab|lec|idos,"{""42"": ""es|t|ab|lec|idos"", ""43"": ""es|t|ab|lec|idos"", ""44"": ""es|t|ab|lec|idos"", ""45"": ""es|t|ab|lecidos"", ""46"": ""es|t|ab|lecidos""}"
es,whitespace_word,establecieron,1,1,2,2,True,est|able|cieron,es|t|ab|lec|ier|on,"{""42"": ""es|t|ab|lec|ier|on"", ""43"": ""es|t|ab|lecier|on"", ""44"": ""es|t|ab|lecier|on"", ""45"": ""es|t|ab|lecier|on"", ""46"": ""es|t|ab|lecier|on""}"
es,whitespace_word,establecimiento,1,1,2,2,True,est|able|cimiento,es|t|ab|lec|imi en t|o,"{""42"": ""es|t|ab|lec|imi en t|o"", ""43"": ""es|t|ab|lec|imi en t|o"", ""44"": ""es|t|ab|lec|imi en t|o"", ""45"": ""es|t|ab|lec|imi en t|o"", ""46"": ""es|t|ab|lecimi en t|o""}"
es,whitespace_word,"establecimiento,",1,1,3,3,True,"est|able|cimiento|,","es|t|ab|lec|imi en t|o,","{""42"": ""es|t|ab|lec|imi en t|o,"", ""43"": ""es|t|ab|lecimi en t|o,"", ""44"": ""es|t|ab|lec|imi en t|o,"", ""45"": ""es|t|ab|lecim|i en t|o,"", ""46"": ""es|t|ab|lecimi en t|o,""}"
es,whitespace_word,estaca,1,1,1,1,False,est|aca,es|t|aca,"{""42"": ""es|t|aca"", ""43"": ""es|t|aca"", ""44"": ""es|t|aca"", ""45"": ""es|t|aca"", ""46"": ""es|t|aca""}"
es,whitespace_word,estacionamiento,1,1,1,1,False,est|acion|amiento,es|t|acion|ami en t|o,"{""42"": ""es|t|acion|ami en t|o"", ""43"": ""es|t|acion|ami en t|o"", ""44"": ""es|t|acion|ami en t|o"", ""45"": ""es|t|acion|ami en t|o"", ""46"": ""es|t|acion|ami en t|o""}"
es,whitespace_word,estacionar,1,1,1,1,False,est|acion|ar,es|t|acion|ar,"{""42"": ""es|t|acion|ar"", ""43"": ""es|t|acion|ar"", ""44"": ""es|t|acion|ar"", ""45"": ""es|t|acion|ar"", ""46"": ""es|t|acion|ar""}"
es,whitespace_word,estación.,1,1,2,2,True,est|aciÃ³n|.,es|t|ación.,"{""42"": ""es|t|ación."", ""43"": ""es|t|ación|."", ""44"": ""es|t|ación."", ""45"": ""es|t|ación."", ""46"": ""es|t|ación.""}"
es,whitespace_word,estadio,1,1,2,2,True,est|adio,es|t|adio,"{""42"": ""es|t|adio"", ""43"": ""es|t|adio"", ""44"": ""es|t|adio"", ""45"": ""es|t|adio"", ""46"": ""es t|adio""}"
es,whitespace_word,estado.,1,1,1,1,False,est|ado|.,es|t|ado.,"{""42"": ""es|t|ado."", ""43"": ""es|t|ado."", ""44"": ""es|t|ado."", ""45"": ""es|t|ado."", ""46"": ""es|t|ado.""}"
es,whitespace_word,estados.,1,1,1,1,False,est|ados|.,es|t|ados.,"{""42"": ""es|t|ados."", ""43"": ""es|t|ados."", ""44"": ""es|t|ados."", ""45"": ""es|t|ados."", ""46"": ""es|t|ados.""}"
es,whitespace_word,estadounidense.,1,1,4,4,True,est|ado|unid|ense|.,es|t|adounid|en s|e|.,"{""42"": ""es|t|adounid|en s|e|."", ""43"": ""es|t|adounid en se|."", ""44"": ""es|t|adounid en s|e."", ""45"": ""es|t|adounid en s|e."", ""46"": ""es|t|adounid en s|e|.""}"
es,whitespace_word,estadounidenses.,1,1,5,5,True,est|ado|unid|enses|.,es|t|adounid en s|es.,"{""42"": ""es|t|adounid en s|es."", ""43"": ""es|t|adounid|en s|es."", ""44"": ""es|t|adounid en|s|es."", ""45"": ""es|t|adounid en s es|."", ""46"": ""es|t|adounid en s|es|.""}"
es,whitespace_word,estadía.,1,1,1,1,False,est|ad|ÃŃa|.,es|t|adía.,"{""42"": ""es|t|adía."", ""43"": ""es|t|adía."", ""44"": ""es|t|adía."", ""45"": ""es|t|adía."", ""46"": ""es|t|adía.""}"
es,whitespace_word,estafa,1,1,1,1,False,est|af|a,es|t|afa,"{""42"": ""es|t|afa"", ""43"": ""es|t|afa"", ""44"": ""es|t|afa"", ""45"": ""es|t|afa"", ""46"": ""es|t|afa""}"
es,whitespace_word,estafas,1,1,3,3,True,est|af|as,es|t|af|as,"{""42"": ""es|t|af|as"", ""43"": ""es|t|afas"", ""44"": ""es|t|afas"", ""45"": ""es t|afas"", ""46"": ""es|t|afas""}"
es,whitespace_word,estamos,1,1,1,1,False,est|amos,es|t|amos,"{""42"": ""es|t|amos"", ""43"": ""es|t|amos"", ""44"": ""es|t|amos"", ""45"": ""es|t|amos"", ""46"": ""es|t|amos""}"
es,whitespace_word,estancia,1,1,1,1,False,est|ancia,es|t|ancia,"{""42"": ""es|t|ancia"", ""43"": ""es|t|ancia"", ""44"": ""es|t|ancia"", ""45"": ""es|t|ancia"", ""46"": ""es|t|ancia""}"
es,whitespace_word,estandarizados.,1,1,3,3,True,est|and|ar|izados|.,es|t|andarizad|os.,"{""42"": ""es|t|andarizad|os."", ""43"": ""es|t|and|ariz|ad|os."", ""44"": ""es|t|andariz|ados."", ""45"": ""es|t|andarizad|os."", ""46"": ""es|t|andarizad|os.""}"
es,whitespace_word,estando,1,1,1,1,False,est|ando,es|t|ando,"{""42"": ""es|t|ando"", ""43"": ""es|t|ando"", ""44"": ""es|t|ando"", ""45"": ""es|t|ando"", ""46"": ""es|t|ando""}"
es,whitespace_word,estará,1,1,1,1,False,est|arÃ¡,es|t|ará,"{""42"": ""es|t|ará"", ""43"": ""es|t|ará"", ""44"": ""es|t|ará"", ""45"": ""es|t|ará"", ""46"": ""es|t|ará""}"
es,whitespace_word,"estatal,",1,1,1,1,False,"est|atal|,","es|t|atal,","{""42"": ""es|t|atal,"", ""43"": ""es|t|atal,"", ""44"": ""es|t|atal,"", ""45"": ""es|t|atal,"", ""46"": ""es|t|atal,""}"
es,whitespace_word,estatales,1,1,2,2,True,est|at|ales,es|t|atal es,"{""42"": ""es|t|atal es"", ""43"": ""es|t|atal es"", ""44"": ""es t|atal es"", ""45"": ""es|t|atal es"", ""46"": ""es|t|atal es""}"
es,whitespace_word,estatus,1,1,1,1,False,est|atus,es|t|atus,"{""42"": ""es|t|atus"", ""43"": ""es|t|atus"", ""44"": ""es|t|atus"", ""45"": ""es|t|atus"", ""46"": ""es|t|atus""}"
es,whitespace_word,estatus.,1,1,1,1,False,est|atus|.,es|t|atus.,"{""42"": ""es|t|atus."", ""43"": ""es|t|atus."", ""44"": ""es|t|atus."", ""45"": ""es|t|atus."", ""46"": ""es|t|atus.""}"
es,whitespace_word,"este),",1,1,2,2,True,"este|),","es|te|)|,","{""42"": ""es|te|)|,"", ""43"": ""es|te )|,"", ""44"": ""es|te|)|,"", ""45"": ""es|te|)|,"", ""46"": ""es|te|)|,""}"
es,whitespace_word,esterlinas,1,1,4,4,True,ester|l|inas,es|te r|l|in|as,"{""42"": ""es|te r|l|in|as"", ""43"": ""es|te|r|l|in|as"", ""44"": ""es|te|r|l|inas"", ""45"": ""es|te r|l|in|as"", ""46"": ""es|te r|l|inas""}"
es,whitespace_word,esterlinas.,1,1,2,2,True,ester|l|inas|.,es|te|r|l|in|as.,"{""42"": ""es|te|r|l|in|as."", ""43"": ""es|te|r|l|in|as."", ""44"": ""es|te r|l|in|as."", ""45"": ""es|te r|l|in|as."", ""46"": ""es|te r|l|in|as.""}"
es,whitespace_word,"estilo,",1,1,1,1,False,"est|ilo|,","es|t|ilo,","{""42"": ""es|t|ilo,"", ""43"": ""es|t|ilo,"", ""44"": ""es|t|ilo,"", ""45"": ""es|t|ilo,"", ""46"": ""es|t|ilo,""}"
es,whitespace_word,estilos,1,1,1,1,False,est|ilos,es|t|ilos,"{""42"": ""es|t|ilos"", ""43"": ""es|t|ilos"", ""44"": ""es|t|ilos"", ""45"": ""es|t|ilos"", ""46"": ""es|t|ilos""}"
es,whitespace_word,estimaba,1,1,1,1,False,estim|aba,es|t|imab|a,"{""42"": ""es|t|imab|a"", ""43"": ""es|t|imab|a"", ""44"": ""es|t|imab|a"", ""45"": ""es|t|imab|a"", ""46"": ""es|t|imab|a""}"
es,whitespace_word,estimula,1,1,2,2,True,estim|ula,es|t|imula,"{""42"": ""es|t|imula"", ""43"": ""es|t|imul|a"", ""44"": ""es|t|imula"", ""45"": ""es|t|imul|a"", ""46"": ""es|t|imul|a""}"
es,whitespace_word,estimulada,1,1,1,1,False,estim|ulada,es|t|imul|ada,"{""42"": ""es|t|imul|ada"", ""43"": ""es|t|imul|ada"", ""44"": ""es|t|imul|ada"", ""45"": ""es|t|imul|ada"", ""46"": ""es|t|imul|ada""}"
es,whitespace_word,estimularse,1,1,2,2,True,estim|ular|se,es|t|imular|se,"{""42"": ""es|t|imular|se"", ""43"": ""es|t|imul|ar|se"", ""44"": ""es|t|imul|ar|se"", ""45"": ""es|t|imular|se"", ""46"": ""es|t|imul|ar|se""}"
es,whitespace_word,estirar,1,1,2,2,True,est|ir|ar,es|t|irar,"{""42"": ""es|t|irar"", ""43"": ""es|t|irar"", ""44"": ""es|t|ir|ar"", ""45"": ""es|t|ir|ar"", ""46"": ""es|t|irar""}"
es,whitespace_word,estirarlo,1,1,2,2,True,est|ir|arlo,es|t|irarl|o,"{""42"": ""es|t|irarl|o"", ""43"": ""es|t|ir|arl|o"", ""44"": ""es|t|ir|arl|o"", ""45"": ""es|t|irarl|o"", ""46"": ""es|t|ir|arl|o""}"
es,whitespace_word,"esto,",1,1,1,1,False,"esto|,","es|t|o,","{""42"": ""es|t|o,"", ""43"": ""es|t|o,"", ""44"": ""es|t|o,"", ""45"": ""es|t|o,"", ""46"": ""es|t|o,""}"
es,whitespace_word,estonio.,1,1,1,1,False,est|on|io|.,es|t|onio.,"{""42"": ""es|t|onio."", ""43"": ""es|t|onio."", ""44"": ""es|t|onio."", ""45"": ""es|t|onio."", ""46"": ""es|t|onio.""}"
es,whitespace_word,estorbarla.,1,1,3,3,True,est|or|bar|la|.,es|t|or|b|arl|a.,"{""42"": ""es|t|or|b|arl|a."", ""43"": ""es|t|orb|arl|a."", ""44"": ""es|t|orb|arl|a."", ""45"": ""es|t|or|b|arl|a."", ""46"": ""es|t|or|b|ar|l|a.""}"
es,whitespace_word,estorbo.,1,1,2,2,True,est|or|bo|.,es|t|or|b|o.,"{""42"": ""es|t|or|b|o."", ""43"": ""es|t|orb|o."", ""44"": ""es|t|or|b|o."", ""45"": ""es|t|orb|o."", ""46"": ""es|t|orb|o.""}"
es,whitespace_word,estoy,1,1,1,1,False,est|oy,es|t|oy,"{""42"": ""es|t|oy"", ""43"": ""es|t|oy"", ""44"": ""es|t|oy"", ""45"": ""es|t|oy"", ""46"": ""es|t|oy""}"
es,whitespace_word,estrada,1,1,1,1,False,est|rada,es|t|rada,"{""42"": ""es|t|rada"", ""43"": ""es|t|rada"", ""44"": ""es|t|rada"", ""45"": ""es|t|rada"", ""46"": ""es|t|rada""}"
es,whitespace_word,estrategia,1,1,3,3,True,est|r|ateg|ia,es|t|ra te gia,"{""42"": ""es|t|ra te gia"", ""43"": ""es|t|ra te g|ia"", ""44"": ""es|t|ra te g|i|a"", ""45"": ""es|t|ra te g|ia"", ""46"": ""es|t|ra te g|i|a""}"
es,whitespace_word,"estrategia,",1,1,3,3,True,"est|r|ateg|ia|,","es|t|ra te g|ia,","{""42"": ""es|t|ra te g|ia,"", ""43"": ""es|t|ra te g|ia,"", ""44"": ""es|t|ra te g|ia,"", ""45"": ""es|t|ra te g|i|a,"", ""46"": ""es|t|ra te gia,""}"
es,whitespace_word,estratégicamente,1,1,2,2,True,est|rat|Ã©g|icamente,es|t|ratégicam|en te,"{""42"": ""es|t|ratégicam|en te"", ""43"": ""es|t|ratégicam en te"", ""44"": ""es|t|ratégicam|en te"", ""45"": ""es|t|ratégicam|en te"", ""46"": ""es|t|ratégicam|en te""}"
es,whitespace_word,"estratégico,",1,1,1,1,False,"est|rat|Ã©g|ico|,","es|t|ratégico,","{""42"": ""es|t|ratégico,"", ""43"": ""es|t|ratégico,"", ""44"": ""es|t|ratégico,"", ""45"": ""es|t|ratégico,"", ""46"": ""es|t|ratégico,""}"
es,whitespace_word,estrechamente,1,1,2,2,True,estre|ch|amente,es|t|recham en te,"{""42"": ""es|t|recham en te"", ""43"": ""es|t|rech|am|en te"", ""44"": ""es|t|rech|am|en te"", ""45"": ""es|t|rech|am|en te"", ""46"": ""es|t|rech|am|en te""}"
es,whitespace_word,estrechas,1,1,3,3,True,estre|chas,es|t|rechas,"{""42"": ""es|t|rechas"", ""43"": ""es|t|rech|as"", ""44"": ""es|t|rech|as"", ""45"": ""es t|r|ech|as"", ""46"": ""es|t|rech|as""}"
es,whitespace_word,estrecho.,1,1,2,2,True,estre|cho|.,es|t|rech|o.,"{""42"": ""es|t|rech|o."", ""43"": ""es|t|rech|o."", ""44"": ""es|t|rech|o."", ""45"": ""es|t|recho."", ""46"": ""es|t|rech|o.""}"
es,whitespace_word,estrechos,1,1,1,1,False,estre|chos,es|t|rech|os,"{""42"": ""es|t|rech|os"", ""43"": ""es|t|rech|os"", ""44"": ""es|t|rech|os"", ""45"": ""es|t|rech|os"", ""46"": ""es|t|rech|os""}"
